date,hour_of_day,osmid,subarea,help_convined,help_independent,rank
2024-07-06,18,W44113519,Abando,3,3,9
2024-07-06,18,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-06,18,W123440604,Uribarri,2,2,3
2024-07-06,18,W123440625,Uribarri,1,1,4
2024-07-06,19,N4060532227,Uribarri,25,25,1
2024-07-06,19,N3207631929,Abando,19,19,1
2024-07-06,19,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-06,19,W163196945,Basurtu-Zorrotza,10,10,1
2024-07-06,19,N4762096882,Abando,9,9,2
2024-07-06,19,W28211432,Abando,9,9,3
2024-07-06,19,W44016098,Abando,9,9,4
2024-07-06,19,W404432093,Ibaiondo,7,7,1
2024-07-06,19,W485363913,Ibaiondo,7,7,2
2024-07-06,19,N1271964866,Abando,5,5,5
2024-07-06,19,N518227646,Abando,5,5,6
2024-07-06,19,W41525574,Ibaiondo,5,5,3
2024-07-06,19,W96337695,Abando,5,5,7
2024-07-06,19,N4508853267,Uribarri,4,4,2
2024-07-06,19,N5056379164,Abando,3,3,8
2024-07-06,19,N5301954699,Basurtu-Zorrotza,3,3,2
2024-07-06,19,W44113519,Abando,3,3,9
2024-07-06,19,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-06,19,W123440604,Uribarri,2,2,3
2024-07-06,19,W123440625,Uribarri,1,1,4
2024-07-06,20,N4060532227,Uribarri,25,25,1
2024-07-06,20,N3207631929,Abando,19,19,1
2024-07-06,20,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-06,20,N4762096882,Abando,9,9,2
2024-07-06,20,W28211432,Abando,9,9,3
2024-07-06,20,W44016098,Abando,9,9,4
2024-07-06,20,W404432093,Ibaiondo,7,7,1
2024-07-06,20,W485363913,Ibaiondo,7,7,2
2024-07-06,20,N1271964866,Abando,5,5,5
2024-07-06,20,W96337695,Abando,5,5,6
2024-07-06,20,N4508853267,Uribarri,4,4,2
2024-07-06,20,N5056379164,Abando,3,3,7
2024-07-06,20,N5301954699,Basurtu-Zorrotza,3,3,1
2024-07-06,20,W44113519,Abando,3,3,8
2024-07-06,20,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-06,20,W123440604,Uribarri,2,2,3
2024-07-06,20,W123440625,Uribarri,1,1,4
2024-07-06,21,N4060532227,Uribarri,25,25,1
2024-07-06,21,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-06,21,W44016098,Abando,9,9,1
2024-07-06,21,W485363913,Ibaiondo,7,7,1
2024-07-06,21,W96337695,Abando,5,5,2
2024-07-06,21,N4508853267,Uribarri,4,4,2
2024-07-06,21,N5056379164,Abando,3,3,3
2024-07-06,21,N5301954699,Basurtu-Zorrotza,3,3,1
2024-07-06,21,W44113519,Abando,3,3,4
2024-07-06,21,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-06,21,W123440604,Uribarri,2,2,3
2024-07-06,21,W123440625,Uribarri,1,1,4
2024-07-06,22,N4060532227,Uribarri,25,25,1
2024-07-06,22,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-06,22,W485363913,Ibaiondo,7,7,1
2024-07-06,22,N4508853267,Uribarri,4,4,2
2024-07-06,22,N5056379164,Abando,3,3,1
2024-07-06,22,N5301954699,Basurtu-Zorrotza,3,3,1
2024-07-06,22,W28776478,Abando,3,3,2
2024-07-06,22,W44113519,Abando,3,3,3
2024-07-06,22,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-06,22,W123440604,Uribarri,2,2,3
2024-07-06,22,W123440625,Uribarri,1,1,4
2024-07-06,23,N4060532227,Uribarri,25,25,1
2024-07-06,23,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-06,23,W485363913,Ibaiondo,7,7,1
2024-07-06,23,N4508853267,Uribarri,4,4,2
2024-07-06,23,N5056379164,Abando,3,3,1
2024-07-06,23,N5301954699,Basurtu-Zorrotza,3,3,1
2024-07-06,23,W28776478,Abando,3,3,2
2024-07-06,23,W44113519,Abando,3,3,3
2024-07-06,23,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,0,N4060532227,Uribarri,25,25,1
2024-07-07,0,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,0,W485363913,Ibaiondo,7,7,1
2024-07-07,0,N4508853267,Uribarri,4,4,2
2024-07-07,0,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,1,N4060532227,Uribarri,25,25,1
2024-07-07,1,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,1,W485363913,Ibaiondo,7,7,1
2024-07-07,1,N4508853267,Uribarri,4,4,2
2024-07-07,1,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,2,N4060532227,Uribarri,25,25,1
2024-07-07,2,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,2,W485363913,Ibaiondo,7,7,1
2024-07-07,2,N4508853267,Uribarri,4,4,2
2024-07-07,2,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,3,N4060532227,Uribarri,25,25,1
2024-07-07,3,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,3,W485363913,Ibaiondo,7,7,1
2024-07-07,3,N4508853267,Uribarri,4,4,2
2024-07-07,3,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,4,N4060532227,Uribarri,25,25,1
2024-07-07,4,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,4,W485363913,Ibaiondo,7,7,1
2024-07-07,4,N4508853267,Uribarri,4,4,2
2024-07-07,4,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,5,N4060532227,Uribarri,25,25,1
2024-07-07,5,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,5,W485363913,Ibaiondo,7,7,1
2024-07-07,5,N4508853267,Uribarri,4,4,2
2024-07-07,5,W28776478,Abando,3,3,1
2024-07-07,5,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,6,N4060532227,Uribarri,25,25,1
2024-07-07,6,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,6,W485363913,Ibaiondo,7,7,1
2024-07-07,6,N4508853267,Uribarri,4,4,2
2024-07-07,6,N5056379164,Abando,3,3,1
2024-07-07,6,N5301954699,Basurtu-Zorrotza,3,3,1
2024-07-07,6,W28776478,Abando,3,3,2
2024-07-07,6,W44113519,Abando,3,3,3
2024-07-07,6,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,7,N4060532227,Uribarri,25,25,1
2024-07-07,7,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,7,W485363913,Ibaiondo,7,7,1
2024-07-07,7,N4508853267,Uribarri,4,4,2
2024-07-07,7,N5056379164,Abando,3,3,1
2024-07-07,7,N5301954699,Basurtu-Zorrotza,3,3,1
2024-07-07,7,W28776478,Abando,3,3,2
2024-07-07,7,W44113519,Abando,3,3,3
2024-07-07,7,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,8,N4060532227,Uribarri,25,25,1
2024-07-07,8,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,8,W485363913,Ibaiondo,7,7,1
2024-07-07,8,N4508853267,Uribarri,4,4,2
2024-07-07,8,N5056379164,Abando,3,3,1
2024-07-07,8,N5301954699,Basurtu-Zorrotza,3,3,1
2024-07-07,8,W28776478,Abando,3,3,2
2024-07-07,8,W44113519,Abando,3,3,3
2024-07-07,8,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,8,W123440604,Uribarri,2,2,3
2024-07-07,8,W123440625,Uribarri,1,1,4
2024-07-07,9,N4060532227,Uribarri,25,25,1
2024-07-07,9,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,9,W485363913,Ibaiondo,7,7,1
2024-07-07,9,W96337695,Abando,5,5,1
2024-07-07,9,N4508853267,Uribarri,4,4,2
2024-07-07,9,N5056379164,Abando,3,3,2
2024-07-07,9,N5301954699,Basurtu-Zorrotza,3,3,1
2024-07-07,9,W28776478,Abando,3,3,3
2024-07-07,9,W44113519,Abando,3,3,4
2024-07-07,9,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,9,W123440604,Uribarri,2,2,3
2024-07-07,9,W123440625,Uribarri,1,1,4
2024-07-07,10,N4060532227,Uribarri,25,25,1
2024-07-07,10,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,10,W28211432,Abando,9,9,1
2024-07-07,10,W404432093,Ibaiondo,7,7,1
2024-07-07,10,W485363913,Ibaiondo,7,7,2
2024-07-07,10,N1271964866,Abando,5,5,2
2024-07-07,10,W41525574,Ibaiondo,5,5,3
2024-07-07,10,W96337695,Abando,5,5,3
2024-07-07,10,N4508853267,Uribarri,4,4,2
2024-07-07,10,N5056379164,Abando,3,3,4
2024-07-07,10,N5301954699,Basurtu-Zorrotza,3,3,1
2024-07-07,10,W28776478,Abando,3,3,5
2024-07-07,10,W44113519,Abando,3,3,6
2024-07-07,10,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,10,W123440604,Uribarri,2,2,3
2024-07-07,10,W123440625,Uribarri,1,1,4
2024-07-07,11,N4060532227,Uribarri,25,25,1
2024-07-07,11,N3207631929,Abando,19,19,1
2024-07-07,11,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,11,W163196945,Basurtu-Zorrotza,10,10,1
2024-07-07,11,N4762096882,Abando,9,9,2
2024-07-07,11,W28211432,Abando,9,9,3
2024-07-07,11,W404432093,Ibaiondo,7,7,1
2024-07-07,11,W485363913,Ibaiondo,7,7,2
2024-07-07,11,N1271964866,Abando,5,5,4
2024-07-07,11,N518227646,Abando,5,5,5
2024-07-07,11,W41525574,Ibaiondo,5,5,3
2024-07-07,11,W96337695,Abando,5,5,6
2024-07-07,11,N4508853267,Uribarri,4,4,2
2024-07-07,11,N5056379164,Abando,3,3,7
2024-07-07,11,N5301954699,Basurtu-Zorrotza,3,3,2
2024-07-07,11,W28776478,Abando,3,3,8
2024-07-07,11,W44113519,Abando,3,3,9
2024-07-07,11,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,11,W123440604,Uribarri,2,2,3
2024-07-07,11,W123440625,Uribarri,1,1,4
2024-07-07,12,N4060532227,Uribarri,25,25,1
2024-07-07,12,N3207631929,Abando,19,19,1
2024-07-07,12,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,12,W163196945,Basurtu-Zorrotza,10,10,1
2024-07-07,12,N4762096882,Abando,9,9,2
2024-07-07,12,W28211432,Abando,9,9,3
2024-07-07,12,W404432093,Ibaiondo,7,7,1
2024-07-07,12,W485363913,Ibaiondo,7,7,2
2024-07-07,12,N1271964866,Abando,5,5,4
2024-07-07,12,N518227646,Abando,5,5,5
2024-07-07,12,W41525574,Ibaiondo,5,5,3
2024-07-07,12,W96337695,Abando,5,5,6
2024-07-07,12,N4508853267,Uribarri,4,4,2
2024-07-07,12,N5056379164,Abando,3,3,7
2024-07-07,12,N5301954699,Basurtu-Zorrotza,3,3,2
2024-07-07,12,W28776478,Abando,3,3,8
2024-07-07,12,W44113519,Abando,3,3,9
2024-07-07,12,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,12,W123440604,Uribarri,2,2,3
2024-07-07,12,W123440625,Uribarri,1,1,4
2024-07-07,13,N4060532227,Uribarri,25,25,1
2024-07-07,13,N3207631929,Abando,19,19,1
2024-07-07,13,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,13,W163196945,Basurtu-Zorrotza,10,10,1
2024-07-07,13,N4762096882,Abando,9,9,2
2024-07-07,13,W28211432,Abando,9,9,3
2024-07-07,13,W404432093,Ibaiondo,7,7,1
2024-07-07,13,W485363913,Ibaiondo,7,7,2
2024-07-07,13,N1271964866,Abando,5,5,4
2024-07-07,13,N518227646,Abando,5,5,5
2024-07-07,13,W96337695,Abando,5,5,6
2024-07-07,13,N4508853267,Uribarri,4,4,2
2024-07-07,13,N5056379164,Abando,3,3,7
2024-07-07,13,N5301954699,Basurtu-Zorrotza,3,3,2
2024-07-07,13,W28776478,Abando,3,3,8
2024-07-07,13,W44113519,Abando,3,3,9
2024-07-07,13,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,13,W123440604,Uribarri,2,2,3
2024-07-07,13,W123440625,Uribarri,1,1,4
2024-07-07,14,N4060532227,Uribarri,25,25,1
2024-07-07,14,N3207631929,Abando,19,19,1
2024-07-07,14,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,14,N4762096882,Abando,9,9,2
2024-07-07,14,W28211432,Abando,9,9,3
2024-07-07,14,W404432093,Ibaiondo,7,7,1
2024-07-07,14,W485363913,Ibaiondo,7,7,2
2024-07-07,14,N1271964866,Abando,5,5,4
2024-07-07,14,N518227646,Abando,5,5,5
2024-07-07,14,W96337695,Abando,5,5,6
2024-07-07,14,N4508853267,Uribarri,4,4,2
2024-07-07,14,N5056379164,Abando,3,3,7
2024-07-07,14,N5301954699,Basurtu-Zorrotza,3,3,1
2024-07-07,14,W28776478,Abando,3,3,8
2024-07-07,14,W44113519,Abando,3,3,9
2024-07-07,14,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,14,W123440604,Uribarri,2,2,3
2024-07-07,14,W123440625,Uribarri,1,1,4
2024-07-07,15,N4060532227,Uribarri,25,25,1
2024-07-07,15,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,15,W28211432,Abando,9,9,1
2024-07-07,15,W404432093,Ibaiondo,7,7,1
2024-07-07,15,W485363913,Ibaiondo,7,7,2
2024-07-07,15,N518227646,Abando,5,5,2
2024-07-07,15,W96337695,Abando,5,5,3
2024-07-07,15,N4508853267,Uribarri,4,4,2
2024-07-07,15,N5056379164,Abando,3,3,4
2024-07-07,15,N5301954699,Basurtu-Zorrotza,3,3,1
2024-07-07,15,W28776478,Abando,3,3,5
2024-07-07,15,W44113519,Abando,3,3,6
2024-07-07,15,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,15,W123440604,Uribarri,2,2,3
2024-07-07,15,W123440625,Uribarri,1,1,4
2024-07-07,16,N4060532227,Uribarri,25,25,1
2024-07-07,16,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,16,W485363913,Ibaiondo,7,7,1
2024-07-07,16,N518227646,Abando,5,5,1
2024-07-07,16,W96337695,Abando,5,5,2
2024-07-07,16,N4508853267,Uribarri,4,4,2
2024-07-07,16,N5056379164,Abando,3,3,3
2024-07-07,16,N5301954699,Basurtu-Zorrotza,3,3,1
2024-07-07,16,W28776478,Abando,3,3,4
2024-07-07,16,W44113519,Abando,3,3,5
2024-07-07,16,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,16,W123440604,Uribarri,2,2,3
2024-07-07,16,W123440625,Uribarri,1,1,4
2024-07-07,17,N4060532227,Uribarri,25,25,1
2024-07-07,17,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,17,W485363913,Ibaiondo,7,7,1
2024-07-07,17,N518227646,Abando,5,5,1
2024-07-07,17,W96337695,Abando,5,5,2
2024-07-07,17,N4508853267,Uribarri,4,4,2
2024-07-07,17,N5056379164,Abando,3,3,3
2024-07-07,17,N5301954699,Basurtu-Zorrotza,3,3,1
2024-07-07,17,W28776478,Abando,3,3,4
2024-07-07,17,W44113519,Abando,3,3,5
2024-07-07,17,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,17,W123440604,Uribarri,2,2,3
2024-07-07,17,W123440625,Uribarri,1,1,4
2024-07-07,18,N4060532227,Uribarri,25,25,1
2024-07-07,18,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,18,W163196945,Basurtu-Zorrotza,10,10,1
2024-07-07,18,N4762096882,Abando,9,9,1
2024-07-07,18,W485363913,Ibaiondo,7,7,1
2024-07-07,18,N518227646,Abando,5,5,2
2024-07-07,18,W41525574,Ibaiondo,5,5,2
2024-07-07,18,W96337695,Abando,5,5,3
2024-07-07,18,N4508853267,Uribarri,4,4,2
2024-07-07,18,N5056379164,Abando,3,3,4
2024-07-07,18,N5301954699,Basurtu-Zorrotza,3,3,2
2024-07-07,18,W28776478,Abando,3,3,5
2024-07-07,18,W44113519,Abando,3,3,6
2024-07-07,18,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,18,W123440604,Uribarri,2,2,3
2024-07-07,18,W123440625,Uribarri,1,1,4
2024-07-07,19,N4060532227,Uribarri,25,25,1
2024-07-07,19,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,19,W163196945,Basurtu-Zorrotza,10,10,1
2024-07-07,19,N4762096882,Abando,9,9,1
2024-07-07,19,W485363913,Ibaiondo,7,7,1
2024-07-07,19,N518227646,Abando,5,5,2
2024-07-07,19,W41525574,Ibaiondo,5,5,2
2024-07-07,19,W96337695,Abando,5,5,3
2024-07-07,19,N4508853267,Uribarri,4,4,2
2024-07-07,19,N5056379164,Abando,3,3,4
2024-07-07,19,N5301954699,Basurtu-Zorrotza,3,3,2
2024-07-07,19,W28776478,Abando,3,3,5
2024-07-07,19,W44113519,Abando,3,3,6
2024-07-07,19,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,19,W123440604,Uribarri,2,2,3
2024-07-07,19,W123440625,Uribarri,1,1,4
2024-07-07,20,N4060532227,Uribarri,25,25,1
2024-07-07,20,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,20,N4762096882,Abando,9,9,1
2024-07-07,20,W485363913,Ibaiondo,7,7,1
2024-07-07,20,W96337695,Abando,5,5,2
2024-07-07,20,N4508853267,Uribarri,4,4,2
2024-07-07,20,N5056379164,Abando,3,3,3
2024-07-07,20,N5301954699,Basurtu-Zorrotza,3,3,1
2024-07-07,20,W28776478,Abando,3,3,4
2024-07-07,20,W44113519,Abando,3,3,5
2024-07-07,20,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,20,W123440604,Uribarri,2,2,3
2024-07-07,20,W123440625,Uribarri,1,1,4
2024-07-07,21,N4060532227,Uribarri,25,25,1
2024-07-07,21,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,21,W485363913,Ibaiondo,7,7,1
2024-07-07,21,W96337695,Abando,5,5,1
2024-07-07,21,N4508853267,Uribarri,4,4,2
2024-07-07,21,N5056379164,Abando,3,3,2
2024-07-07,21,N5301954699,Basurtu-Zorrotza,3,3,1
2024-07-07,21,W28776478,Abando,3,3,3
2024-07-07,21,W44113519,Abando,3,3,4
2024-07-07,21,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,21,W123440604,Uribarri,2,2,3
2024-07-07,21,W123440625,Uribarri,1,1,4
2024-07-07,22,N4060532227,Uribarri,25,25,1
2024-07-07,22,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,22,W485363913,Ibaiondo,7,7,1
2024-07-07,22,N4508853267,Uribarri,4,4,2
2024-07-07,22,N5056379164,Abando,3,3,1
2024-07-07,22,N5301954699,Basurtu-Zorrotza,3,3,1
2024-07-07,22,W28776478,Abando,3,3,2
2024-07-07,22,W44113519,Abando,3,3,3
2024-07-07,22,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
2024-07-07,22,W123440604,Uribarri,2,2,3
2024-07-07,22,W123440625,Uribarri,1,1,4
2024-07-07,23,N4060532227,Uribarri,25,25,1
2024-07-07,23,N4060532217,Otxarkoaga-Txurdinaga,10,10,1
2024-07-07,23,W485363913,Ibaiondo,7,7,1
2024-07-07,23,N4508853267,Uribarri,4,4,2
2024-07-07,23,N5056379164,Abando,3,3,1
2024-07-07,23,N5301954699,Basurtu-Zorrotza,3,3,1
2024-07-07,23,W28776478,Abando,3,3,2
2024-07-07,23,W44113519,Abando,3,3,3
2024-07-07,23,N4060532216,Otxarkoaga-Txurdinaga,2,2,2
