date,hour_of_day,osmid,subarea,help_convined,help_independent,rank
2024-08-18,19,W163196945,Basurtu-Zorrotza,27,27,1
2024-08-18,19,W171882527,Abando,24,31,5
2024-08-18,19,N4060532220,Otxarkoaga-Txurdinaga,21,67,3
2024-08-18,19,N518227646,Abando,19,65,6
2024-08-18,19,W163195554,Basurtu-Zorrotza,16,67,2
2024-08-18,19,N5301954699,Basurtu-Zorrotza,10,10,3
2024-08-18,19,W123440604,Uribarri,9,100,4
2024-08-18,19,W44113519,Abando,4,150,7
2024-08-18,19,W123440625,Uribarri,4,4,5
2024-08-18,19,W485363913,Ibaiondo,1,179,2
2024-08-18,20,N4060532227,Uribarri,299,299,1
2024-08-18,20,W485363913,Ibaiondo,179,179,1
2024-08-18,20,N5056353256,Uribarri,168,168,2
2024-08-18,20,W28776478,Abando,152,172,1
2024-08-18,20,N5056379164,Abando,146,146,2
2024-08-18,20,W96337695,Abando,102,113,3
2024-08-18,20,N4060532217,Otxarkoaga-Txurdinaga,98,98,1
2024-08-18,20,N4508853267,Uribarri,95,192,3
2024-08-18,20,N4060532216,Otxarkoaga-Txurdinaga,91,91,2
2024-08-18,20,N4762096882,Abando,84,94,4
2024-08-18,20,W111740255,Errekalde,39,115,1
2024-08-18,20,W171882527,Abando,24,31,5
2024-08-18,20,N4060532220,Otxarkoaga-Txurdinaga,21,67,3
2024-08-18,20,W163195554,Basurtu-Zorrotza,16,67,1
2024-08-18,20,N5301954699,Basurtu-Zorrotza,10,10,2
2024-08-18,20,W123440604,Uribarri,9,100,4
2024-08-18,20,W123440625,Uribarri,4,4,5
2024-08-18,20,W44113519,Abando,3,150,6
2024-08-18,21,N4060532227,Uribarri,299,299,1
2024-08-18,21,W485363913,Ibaiondo,179,179,1
2024-08-18,21,N5056353256,Uribarri,168,168,2
2024-08-18,21,W28776478,Abando,152,172,1
2024-08-18,21,N5056379164,Abando,146,146,2
2024-08-18,21,W96337695,Abando,102,113,3
2024-08-18,21,N4060532217,Otxarkoaga-Txurdinaga,98,98,1
2024-08-18,21,N4508853267,Uribarri,95,192,3
2024-08-18,21,N4060532216,Otxarkoaga-Txurdinaga,91,91,2
2024-08-18,21,W111740255,Errekalde,39,115,1
2024-08-18,21,W171882527,Abando,31,31,4
2024-08-18,21,W163195554,Basurtu-Zorrotza,30,67,1
2024-08-18,21,N4060532220,Otxarkoaga-Txurdinaga,21,67,3
2024-08-18,21,N5301954699,Basurtu-Zorrotza,10,10,2
2024-08-18,21,W123440604,Uribarri,9,100,4
2024-08-18,21,W123440625,Uribarri,4,4,5
2024-08-18,21,W44113519,Abando,3,150,5
2024-08-18,22,N4060532227,Uribarri,299,299,1
2024-08-18,22,W485363913,Ibaiondo,179,179,1
2024-08-18,22,N5056353256,Uribarri,168,168,2
2024-08-18,22,W28776478,Abando,152,172,1
2024-08-18,22,N5056379164,Abando,146,146,2
2024-08-18,22,N4060532217,Otxarkoaga-Txurdinaga,98,98,1
2024-08-18,22,N4508853267,Uribarri,95,192,3
2024-08-18,22,N4060532216,Otxarkoaga-Txurdinaga,91,91,2
2024-08-18,22,W111740255,Errekalde,39,115,1
2024-08-18,22,W171882527,Abando,31,31,3
2024-08-18,22,W163195554,Basurtu-Zorrotza,30,67,1
2024-08-18,22,N4060532220,Otxarkoaga-Txurdinaga,21,67,3
2024-08-18,22,N5301954699,Basurtu-Zorrotza,10,10,2
2024-08-18,22,W123440604,Uribarri,9,100,4
2024-08-18,22,W123440625,Uribarri,4,4,5
2024-08-18,22,W44113519,Abando,3,150,4
2024-08-18,23,N4060532227,Uribarri,299,299,1
2024-08-18,23,W485363913,Ibaiondo,179,179,1
2024-08-18,23,N5056353256,Uribarri,168,168,2
2024-08-18,23,W28776478,Abando,152,172,1
2024-08-18,23,N5056379164,Abando,146,146,2
2024-08-18,23,N4060532217,Otxarkoaga-Txurdinaga,98,98,1
2024-08-18,23,N4508853267,Uribarri,95,192,3
2024-08-18,23,N4060532216,Otxarkoaga-Txurdinaga,91,91,2
2024-08-18,23,W111740255,Errekalde,39,115,1
2024-08-18,23,W171882527,Abando,31,31,3
2024-08-18,23,W163195554,Basurtu-Zorrotza,30,67,1
2024-08-18,23,N4060532220,Otxarkoaga-Txurdinaga,21,67,3
2024-08-18,23,N5301954699,Basurtu-Zorrotza,10,10,2
2024-08-18,23,W123440604,Uribarri,9,100,4
2024-08-18,23,W123440625,Uribarri,4,4,5
2024-08-18,23,W44113519,Abando,3,150,4
